Unnamed: 0,item_title,item_picture,item_link,item_brand,item_color,item_price,item_description,item_size,item_initial_views,item_current_views,item_location,item_date_added,item_initial_followers,item_current_followers,query,session_token,date_scrapped,status,raindrop_id,raindrop_last_update,raindrop_collection,raindrop_sort,raindrop_collection_id,item_date_sold,days_elapsed,item_initial_followers2,item_current_followers2,item_price2,gained_views,gained_likes,trend_coefficient,view_score,like_score,item_rating,item_rating_normalized,item_price_normalized,item_final_rating,popularity_score,brand_price,brand_low_price_index
107,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2770354201-veste-suitsupply-44,,,,,,,,,,,,,,,,576363526,2023-05-23T13:53:12.351Z,,,32960014,,,,,,,,,,,,,,,,,
108,,,https://www.vinted.fr/men/clothes/suits-and-blazers/suit-jackets-and-blazers/2701263712-veste-prince-de-galles,,,,,,,,,,,,,,,,576363525,2023-05-23T13:53:10.967Z,,,32960014,,,,,,,,,,,,,,,,,
109,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2896349984-magnifique-veste-bleu-marine-avec-revers-a-pointe,,,,,,,,,,,,,,,,576363524,2023-05-23T13:53:09.480Z,,,32960014,,,,,,,,,,,,,,,,,
110,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/2900048937-tres-jolie-costume-2-pieces-en-laine,,,,,,,,,,,,,,,,576363522,2023-05-23T13:53:08.186Z,,,32960014,,,,,,,,,,,,,,,,,
111,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3000825953-magnifique-costume-2-pieces-pinstripe,,,,,,,,,,,,,,,,576363520,2023-05-23T13:53:06.561Z,,,32960014,,,,,,,,,,,,,,,,,
112,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2907605125-magnifique-veste-en-lin-coton,,,,,,,,,,,,,,,,576363516,2023-05-23T13:53:05.159Z,,,32960014,,,,,,,,,,,,,,,,,
113,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3009741334-magnifique-pinstripe,,,,,,,,,,,,,,,,576363512,2023-05-23T13:53:03.815Z,,,32960014,,,,,,,,,,,,,,,,,
114,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2700843723-veste-vintage,,,,,,,,,,,,,,,,576363506,2023-05-23T13:53:02.380Z,,,32960014,,,,,,,,,,,,,,,,,
115,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2940736762-pantalon-grijs-wol,,,,,,,,,,,,,,,,576363490,2023-05-23T13:53:00.973Z,,,32960014,,,,,,,,,,,,,,,,,
116,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2940706589-wollen-pinstripe-broek,,,,,,,,,,,,,,,,576363483,2023-05-23T13:52:59.491Z,,,32960014,,,,,,,,,,,,,,,,,
117,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/3031792538-chaqueta-sastre-rallas-hackett,,,,,,,,,,,,,,,,576363470,2023-05-23T13:52:53.152Z,,,32960014,,,,,,,,,,,,,,,,,
118,,,https://www.vinted.fr/men/clothes/suits-and-blazers/suit-trousers/3029769210-pantalon-gurhka-bleu-flanelle-suitsupply,,,,,,,,,,,,,,,,576363464,2023-05-23T13:52:51.897Z,,,32960014,,,,,,,,,,,,,,,,,
119,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/3018694167-giacca-uomo-loro-piana-50,,,,,,,,,,,,,,,,576363450,2023-05-23T13:52:49.195Z,,,32960014,,,,,,,,,,,,,,,,,
120,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/3034675013-giacca-blu-loro-piana-tg50,,,,,,,,,,,,,,,,576363444,2023-05-23T13:52:47.954Z,,,32960014,,,,,,,,,,,,,,,,,
121,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/gilets-de-costume/3001071141-colete-fato-preto,,,,,,,,,,,,,,,,576363439,2023-05-23T13:52:46.622Z,,,32960014,,,,,,,,,,,,,,,,,
122,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/autres/3003395041-suit-boggi-ghiaccio,,,,,,,,,,,,,,,,576363433,2023-05-23T13:52:45.247Z,,,32960014,,,,,,,,,,,,,,,,,
123,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/3009103086-giacca-boggi-viola,,,,,,,,,,,,,,,,576363428,2023-05-23T13:52:43.909Z,,,32960014,,,,,,,,,,,,,,,,,
124,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2519993019-blazer-charles-tyrwhitt,,,,,,,,,,,,,,,,576363422,2023-05-23T13:52:42.596Z,,,32960014,,,,,,,,,,,,,,,,,
125,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/2214095890-costume-bleu-marine-rayures-blanches-avec-2-pantalons,,,,,,,,,,,,,,,,576363416,2023-05-23T13:52:41.198Z,,,32960014,,,,,,,,,,,,,,,,,
126,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2297173516-veste-hackett-lin,,,,,,,,,,,,,,,,576363412,2023-05-23T13:52:39.702Z,,,32960014,,,,,,,,,,,,,,,,,
127,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2778317318-cazadora-hackett,,,,,,,,,,,,,,,,576363408,2023-05-23T13:52:38.356Z,,,32960014,,,,,,,,,,,,,,,,,
128,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3038504767-magnifique-costume-sartorial-t46-suitsupply-bleu-chine,,,,,,,,,,,,,,,,576363404,2023-05-23T13:52:37.055Z,,,32960014,,,,,,,,,,,,,,,,,
129,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/3021640103-abito-intero-sartoria-italiana,,,,,,,,,,,,,,,,576363204,2023-05-23T13:52:35.741Z,,,32960014,,,,,,,,,,,,,,,,,
130,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/altri-completi-e-blazer/3040800960-completo-sartoria-elegante-uomo,,,,,,,,,,,,,,,,576363202,2023-05-23T13:52:34.420Z,,,32960014,,,,,,,,,,,,,,,,,
131,,,https://www.vinted.fr/heren/kleding/pakken-en-blazers/blazers/3009528910-blazer-blu-loro-piana,,,,,,,,,,,,,,,,576363200,2023-05-23T13:52:33.105Z,,,32960014,,,,,,,,,,,,,,,,,
132,,,https://www.vinted.fr/heren/kleding/pakken-en-blazers/pakken-en-kostuums/2747889374-costume-caruso,,,,,,,,,,,,,,,,576363199,2023-05-23T13:52:31.742Z,,,32960014,,,,,,,,,,,,,,,,,
133,,,https://www.vinted.fr/hombre/ropa/trajes-y-blazers/blazers/2565207238-caruso-double-breasted-jacket,,,,,,,,,,,,,,,,576363197,2023-05-23T13:52:30.419Z,,,32960014,,,,,,,,,,,,,,,,,
134,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/2938158501-giacca-uomo-100-cotone,,,,,,,,,,,,,,,,576363195,2023-05-23T13:52:29.109Z,,,32960014,,,,,,,,,,,,,,,,,
135,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/autres/2309016376-veste-de-costume-coupe-slim,,,,,,,,,,,,,,,,576363194,2023-05-23T13:52:27.812Z,,,32960014,,,,,,,,,,,,,,,,,
136,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2815166662-veste-costume-hackett,,,,,,,,,,,,,,,,576363186,2023-05-23T13:52:26.374Z,,,32960014,,,,,,,,,,,,,,,,,
137,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2949498854-pantalon-velours-cotele-hackett,,,,,,,,,,,,,,,,576363182,2023-05-23T13:52:25.060Z,,,32960014,,,,,,,,,,,,,,,,,
138,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3033866709-costume-bleu-suitsupply,,,,,,,,,,,,,,,,576363181,2023-05-23T13:52:23.810Z,,,32960014,,,,,,,,,,,,,,,,,
139,,,https://www.vinted.fr/heren/kleding/pakken-en-blazers/pakken-en-kostuums/2896920454-vestito-da-uomo,,,,,,,,,,,,,,,,576363179,2023-05-23T13:52:22.495Z,,,32960014,,,,,,,,,,,,,,,,,
140,,,https://www.vinted.fr/heren/kleding/pakken-en-blazers/blazers/3040607613-veste-3-roll-two-loro-piana,,,,,,,,,,,,,,,,576363175,2023-05-23T13:52:21.244Z,,,32960014,,,,,,,,,,,,,,,,,
141,,,https://www.vinted.fr/heren/kleding/pakken-en-blazers/pantalons/2748549437-mooie-pantalon,,,,,,,,,,,,,,,,576363174,2023-05-23T13:52:19.938Z,,,32960014,,,,,,,,,,,,,,,,,
142,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/completi-pantalone/2904937939-costume-boggi-46-raye-laine-et-soie,,,,,,,,,,,,,,,,576363170,2023-05-23T13:52:18.627Z,,,32960014,,,,,,,,,,,,,,,,,
143,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3000534771-stupendo-vestito-uomo-boggi-milano,,,,,,,,,,,,,,,,576363168,2023-05-23T13:52:17.319Z,,,32960014,,,,,,,,,,,,,,,,,
144,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/2820145457-veste-charles-tyrwhitt-slim-fit,,,,,,,,,,,,,,,,576363164,2023-05-23T13:52:15.949Z,,,32960014,,,,,,,,,,,,,,,,,
145,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2803810730-blazer-en-tricot-de-laine,,,,,,,,,,,,,,,,576363163,2023-05-23T13:52:14.574Z,,,32960014,,,,,,,,,,,,,,,,,
146,,,https://www.vinted.fr/hombre/ropa/trajes-y-blazers/blazers/2929376636-chaqueta-americana-hackett,,,,,,,,,,,,,,,,576363160,2023-05-23T13:52:13.189Z,,,32960014,,,,,,,,,,,,,,,,,
147,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/2614108506-traje-comunion-nino-hackett-9-10-anos,,,,,,,,,,,,,,,,576363158,2023-05-23T13:52:11.816Z,,,32960014,,,,,,,,,,,,,,,,,
148,,,https://www.vinted.fr/men/clothes/suits-and-blazers/suit-sets/2751256787-costume-suitsupply,,,,,,,,,,,,,,,,576363155,2023-05-23T13:52:10.522Z,,,32960014,,,,,,,,,,,,,,,,,
149,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2851835626-magnifique-veste-en-laine-couleur-beige,,,,,,,,,,,,,,,,576363152,2023-05-23T13:52:09.096Z,,,32960014,,,,,,,,,,,,,,,,,
150,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3000994855-magnifique-costume-croise-pinstripe,,,,,,,,,,,,,,,,576363150,2023-05-23T13:52:07.675Z,,,32960014,,,,,,,,,,,,,,,,,
151,,,https://www.vinted.fr/heren/kleding/pakken-en-blazers/blazers/2962600265-magnifique-veste-en-lin-creme,,,,,,,,,,,,,,,,576363149,2023-05-23T13:52:06.292Z,,,32960014,,,,,,,,,,,,,,,,,
152,,,https://www.vinted.fr/heren/kleding/pakken-en-blazers/pantalons/2842986634-vintage-suit-trousers,,,,,,,,,,,,,,,,576363135,2023-05-24T15:41:17.286Z,,,32960014,,,,,,,,,,,,,,,,,
153,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/2995856739-magnifique-costume-3-pieces-marron,,,,,,,,,,,,,,,,576363133,2023-05-24T15:41:15.969Z,,,32960014,,,,,,,,,,,,,,,,,
154,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/pantaloni-da-completo/2727097073-pantaloni-blu-navy,,,,,,,,,,,,,,,,576363130,2023-05-24T15:41:14.647Z,,,32960014,,,,,,,,,,,,,,,,,
155,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2204962602-giacca-loro-piana-maglia-e-tessuto,,,,,,,,,,,,,,,,576363126,2023-05-24T15:41:13.333Z,,,32960014,,,,,,,,,,,,,,,,,
156,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2962600265-magnifique-veste-en-lin-creme,,,,,,,,,,,,,,,,576363125,2023-05-24T15:41:11.994Z,,,32960014,,,,,,,,,,,,,,,,,
157,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3021289298-majestueux-costume-bleu-marine-nuit-en-laine,,,,,,,,,,,,,,,,576363124,2023-05-24T15:41:10.687Z,,,32960014,,,,,,,,,,,,,,,,,
158,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2833785893-pantalon-de-costume-hackett-neuf,,,,,,,,,,,,,,,,576363123,2023-05-24T15:41:09.393Z,,,32960014,,,,,,,,,,,,,,,,,
159,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/3039724482-chaqueta-hackett,,,,,,,,,,,,,,,,576363118,2023-05-24T15:41:08.084Z,,,32960014,,,,,,,,,,,,,,,,,
160,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/3030086223-jasje-suitsupply,,,,,,,,,,,,,,,,576363116,2023-05-24T15:41:06.725Z,,,32960014,,,,,,,,,,,,,,,,,
161,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/2280658953-sweater-jacket-cotton-algodonsedalino,,,,,,,,,,,,,,,,576363114,2023-05-24T15:41:05.424Z,,,32960014,,,,,,,,,,,,,,,,,
162,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/1036692411-pantaloni-da-completo-loro-piana,,,,,,,,,,,,,,,,576363110,2023-05-24T15:41:04.170Z,,,32960014,,,,,,,,,,,,,,,,,
163,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2897300316-pantalons-laine-100-flanelle,,,,,,,,,,,,,,,,576363109,2023-05-24T15:41:02.790Z,,,32960014,,,,,,,,,,,,,,,,,
164,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/1056250382-colbert-heren,,,,,,,,,,,,,,,,576363108,2023-05-24T15:41:01.482Z,,,32960014,,,,,,,,,,,,,,,,,
165,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2835166035-pantaloni-in-velluto-taglia-56,,,,,,,,,,,,,,,,576175485,2023-05-23T13:46:13.211Z,,,32960014,,,,,,,,,,,,,,,,,
166,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2615714697-giacca-doppiopetto-in-lana,,,,,,,,,,,,,,,,576101885,2023-05-23T13:46:15.802Z,,,32960014,,,,,,,,,,,,,,,,,
167,,,https://www.vinted.fr/men/clothes/suits-and-blazers/suit-jackets-and-blazers/2977369393-majestueux-veste-croise-marron-a-boutons-dores,,,,,,,,,,,,,,,,576101882,2023-05-23T13:46:09.206Z,,,32960014,,,,,,,,,,,,,,,,,
168,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2499952370-pantalon-costume,,,,,,,,,,,,,,,,576101879,2023-05-23T13:46:07.838Z,,,32960014,,,,,,,,,,,,,,,,,
169,,,https://www.vinted.fr/hombre/ropa/trajes-y-blazers/pantalones-de-traje/2811172999-pantalon-vintage,,,,,,,,,,,,,,,,576101877,2023-05-23T13:46:06.418Z,,,32960014,,,,,,,,,,,,,,,,,
170,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/2756231545-blazer-bespoke-velours-t46,,,,,,,,,,,,,,,,576101874,2023-05-23T13:46:02.336Z,,,32960014,,,,,,,,,,,,,,,,,
171,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/3036452629-magnifique-pantalon-gris-a-chevron,,,,,,,,,,,,,,,,576101858,2023-05-23T13:45:53.179Z,,,32960014,,,,,,,,,,,,,,,,,
172,,,https://www.vinted.fr/homem/roupa/fatos-e-blazers/calcas-de-fato/2926106219-pantaloni-uomo,,,,,,,,,,,,,,,,575596347,2023-05-19T18:23:49.919Z,,,32960014,,,,,,,,,,,,,,,,,
173,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2797512551-pantalon,,,,,,,,,,,,,,,,575596345,2023-05-19T18:23:49.273Z,,,32960014,,,,,,,,,,,,,,,,,
174,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2630431155-blazer-beige-vintage,,,,,,,,,,,,,,,,575476456,2023-05-19T13:21:52.153Z,,,32960014,,,,,,,,,,,,,,,,,
175,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2625420652-giacca-in-lana,,,,,,,,,,,,,,,,575476447,2023-05-19T13:21:50.168Z,,,32960014,,,,,,,,,,,,,,,,,
176,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/pantaloni-da-completo/2833196288-pantaloni-vintage,,,,,,,,,,,,,,,,575460235,2023-05-19T12:25:29.128Z,,,32960014,,,,,,,,,,,,,,,,,
177,,,https://www.vinted.fr/homem/roupa/fatos-e-blazers/casacos-de-fato-e-blazers/2983377590-blazer-vintage,,,,,,,,,,,,,,,,575460229,2023-05-19T12:25:28.510Z,,,32960014,,,,,,,,,,,,,,,,,
178,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/panciotti/2985005533-panciotto-con-quattro-tasche,,,,,,,,,,,,,,,,575460210,2023-05-19T12:25:27.604Z,,,32960014,,,,,,,,,,,,,,,,,
179,,,https://www.vinted.fr/homem/roupa/fatos-e-blazers/casacos-de-fato-e-blazers/2999737246-blazer-in-seta-vintage,,,,,,,,,,,,,,,,575394621,2023-05-19T10:16:07.046Z,,,32960014,,,,,,,,,,,,,,,,,
180,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/gilets-de-costume/2883619573-vintage-spencer-1071,,,,,,,,,,,,,,,,575394618,2023-05-19T10:16:06.385Z,,,32960014,,,,,,,,,,,,,,,,,
181,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/2766928914-giacca-uomo-in-pied-de-poule,,,,,,,,,,,,,,,,575180957,2023-05-19T00:30:12.308Z,,,32960014,,,,,,,,,,,,,,,,,
182,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2926106219-pantaloni-uomo,,,,,,,,,,,,,,,,575179424,2023-05-19T00:20:44.253Z,,,32960014,,,,,,,,,,,,,,,,,
183,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2627316134-giacca-in-lana,,,,,,,,,,,,,,,,575179422,2023-05-19T00:20:43.796Z,,,32960014,,,,,,,,,,,,,,,,,
184,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2983377590-blazer-vintage,,,,,,,,,,,,,,,,575179420,2023-05-19T00:20:43.577Z,,,32960014,,,,,,,,,,,,,,,,,
185,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2622371903-giacca-doppiopetto,,,,,,,,,,,,,,,,575179419,2023-05-19T00:20:43.336Z,,,32960014,,,,,,,,,,,,,,,,,
186,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2992023085-magnifique-veste-croise-bleu-vert,,,,,,,,,,,,,,,,575179417,2023-05-19T00:20:43.084Z,,,32960014,,,,,,,,,,,,,,,,,
187,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3016859677-magnifique-costume-croise-en-laine,,,,,,,,,,,,,,,,575179416,2023-05-19T00:20:42.765Z,,,32960014,,,,,,,,,,,,,,,,,
188,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2811172999-pantalon-vintage,,,,,,,,,,,,,,,,575178208,2023-05-19T00:09:27.205Z,,,32960014,,,,,,,,,,,,,,,,,
189,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2999737246-blazer-in-seta-vintage,,,,,,,,,,,,,,,,575178206,2023-05-19T00:09:26.782Z,,,32960014,,,,,,,,,,,,,,,,,
190,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/2967618595-giacca,,,,,,,,,,,,,,,,575178201,2023-05-19T00:09:25.712Z,,,32960014,,,,,,,,,,,,,,,,,
191,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2685461585-pantalon-de-costume,,,,,,,,,,,,,,,,575178197,2023-05-19T00:09:25.035Z,,,32960014,,,,,,,,,,,,,,,,,
192,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2685381862-pantalon-de-costume,,,,,,,,,,,,,,,,575178195,2023-05-19T00:09:24.602Z,,,32960014,,,,,,,,,,,,,,,,,
193,,,https://www.vinted.fr/heren/kleding/pakken-en-blazers/blazers/2625087158-giacca-in-lana,,,,,,,,,,,,,,,,575177465,2023-05-19T00:04:18.445Z,,,32960014,,,,,,,,,,,,,,,,,
194,,,https://www.vinted.fr/men/clothes/suits-and-blazers/suit-trousers/2996761314-pantaloni,,,,,,,,,,,,,,,,575177462,2023-05-19T00:04:18.227Z,,,32960014,,,,,,,,,,,,,,,,,
195,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/3025319759-blazer-sartoriale-spigato-marrone-in-pura-lana-uomo-donna-oversize,,,,,,,,,,,,,,,,575177459,2023-05-19T00:04:17.978Z,,,32960014,,,,,,,,,,,,,,,,,
196,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2627397640-giacca-in-lana,,,,,,,,,,,,,,,,575177457,2023-05-19T00:04:17.738Z,,,32960014,,,,,,,,,,,,,,,,,
197,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/pantaloni-da-completo/2980476493-pantalon-vintage,,,,,,,,,,,,,,,,575177454,2023-05-19T00:04:17.524Z,,,32960014,,,,,,,,,,,,,,,,,
198,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/2660875945-giacca-in-vera-pelle,,,,,,,,,,,,,,,,575177453,2023-05-19T00:04:17.388Z,,,32960014,,,,,,,,,,,,,,,,,
199,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/2625420652-giacca-in-lana,,,,,,,,,,,,,,,,575177448,2023-05-19T00:04:17.179Z,,,32960014,,,,,,,,,,,,,,,,,
200,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/giacche-e-blazer/2627397640-giacca-in-lana,,,,,,,,,,,,,,,,575177445,2023-05-19T00:04:16.970Z,,,32960014,,,,,,,,,,,,,,,,,
201,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/completi-pantalone/3026893166-completo-doppiopetto-vontage-traje-abito-costume-elegante-homme-hombre-uomo-mann-man,,,,,,,,,,,,,,,,575177440,2023-05-19T00:04:16.595Z,,,32960014,,,,,,,,,,,,,,,,,
202,,,https://www.vinted.fr/hombre/ropa/trajes-y-blazers/pantalones-de-traje/3025384097-pantaloni-da-completo-uomo,,,,,,,,,,,,,,,,575177438,2023-05-19T00:04:16.368Z,,,32960014,,,,,,,,,,,,,,,,,
203,,,https://www.vinted.fr/hombre/ropa/trajes-y-blazers/pantalones-de-traje/2971947466-pantalones-de-traje-vintage,,,,,,,,,,,,,,,,575177433,2023-05-19T00:04:16.129Z,,,32960014,,,,,,,,,,,,,,,,,
204,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/pantaloni-da-completo/3007756974-pantaloni-con-pences-in-lana-vintage,,,,,,,,,,,,,,,,575177432,2023-05-19T00:04:15.905Z,,,32960014,,,,,,,,,,,,,,,,,
205,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/gilets-de-costume/2996584356-gilet-de-costume,,,,,,,,,,,,,,,,575177429,2023-05-19T00:04:15.687Z,,,32960014,,,,,,,,,,,,,,,,,
206,,,https://www.vinted.fr/hombre/ropa/trajes-y-blazers/blazers/2912586170-tres-joli-veste-en-lin,,,,,,,,,,,,,,,,575177427,2023-05-19T00:04:15.466Z,,,32960014,,,,,,,,,,,,,,,,,
207,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/2959924727-tres-joli-costume-bleu-marine-a-fines-rayures-bleues,,,,,,,,,,,,,,,,575177426,2023-05-19T00:04:15.257Z,,,32960014,,,,,,,,,,,,,,,,,
208,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2659601740-tres-joli-pantalon,,,,,,,,,,,,,,,,575177425,2023-05-19T00:04:15.047Z,,,32960014,,,,,,,,,,,,,,,,,
209,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/2608610005-costume-bespoke-espagnol-t4648,,,,,,,,,,,,,,,,575176775,2023-05-18T23:57:53.482Z,,,32960014,,,,,,,,,,,,,,,,,
210,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/3009869790-magnifique-veste-en-tweed,,,,,,,,,,,,,,,,575176770,2023-05-18T23:57:52.603Z,,,32960014,,,,,,,,,,,,,,,,,
211,,,https://www.vinted.fr/uomo/vestiti/completi-e-blazer/completi-pantalone/3000994855-magnifique-costume-croise-pinstripe,,,,,,,,,,,,,,,,575162700,2023-05-18T23:38:28.126Z,,,32960014,,,,,,,,,,,,,,,,,
212,,,https://www.vinted.fr/men/clothes/suits-and-blazers/waistcoats/2991663650-gilet-costume-gris-chine,,,,,,,,,,,,,,,,575157050,2023-05-18T23:18:53.920Z,,,32960014,,,,,,,,,,,,,,,,,
213,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/3021641607-magnifique-costume-gris-3-pieces,,,,,,,,,,,,,,,,575157046,2023-05-18T23:18:52.959Z,,,32960014,,,,,,,,,,,,,,,,,
214,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/ensembles-costume/2734869164-costume-bespoke-milanais-t4244,,,,,,,,,,,,,,,,575157034,2023-05-18T23:18:51.444Z,,,32960014,,,,,,,,,,,,,,,,,
215,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2756224629-blazer-in-lana-vintage,,,,,,,,,,,,,,,,575157031,2023-05-18T23:18:51.226Z,,,32960014,,,,,,,,,,,,,,,,,
216,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2793567616-pantalon-costume-gris,,,,,,,,,,,,,,,,575157029,2023-05-18T23:18:51.022Z,,,32960014,,,,,,,,,,,,,,,,,
217,,,https://www.vinted.fr/donna/vestiti/abbigliamento-da-esterno/cappotti/soprabiti-e-cappotti-lunghi/2622093775-cappotto-in-misto-lana-e-cachemire,,,,,,,,,,,,,,,,575085055,2023-05-18T18:18:43.391Z,,,32960014,,,,,,,,,,,,,,,,,
218,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/3026762920-pantaloni-uomo-vintage,,,,,,,,,,,,,,,,575085054,2023-05-18T18:18:43.243Z,,,32960014,,,,,,,,,,,,,,,,,
219,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/pantalons-de-costume/2637285695-pantalon-vintage,,,,,,,,,,,,,,,,575085053,2023-05-18T18:18:42.997Z,,,32960014,,,,,,,,,,,,,,,,,
220,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/blazers/2900322401-magnifique-veste-en-pied-de-poule,,,,,,,,,,,,,,,,575084944,2023-05-18T18:17:29.747Z,,,32960014,,,,,,,,,,,,,,,,,
221,,,https://www.vinted.fr/hommes/vetements/costumes-and-blazers/gilets-de-costume/2996389346-gilet-de-costume,,,,,,,,,,,,,,,,575084943,2023-05-18T18:17:29.525Z,,,32960014,,,,,,,,,,,,,,,,,
